470	山口県周南市（大河内、奥関屋、勝間ケ丘、勝間原、御所尾原、小松原、幸ケ丘、自由ケ丘、新清光台、清光台、清尾、鶴見台、中村、原、樋口、緑ケ丘、八代、安田、夢ケ丘、呼坂を除く。 ）	834	DE
471	山口県防府市、山口市（徳地伊賀地、徳地小古祖、徳地上村、徳地岸見、徳地串、徳地鯖河内、徳地島地、徳地野谷、徳地引谷、徳地深谷、徳地藤木、徳地船路、徳地堀、徳地三谷、徳地八坂、徳地山畑、徳地柚木に限る。）	835	DE
472	山口県宇部市、山陽小野田市、山口市阿知須	836	DE
474	山口県長門市	837	DE
475-2	山口県美祢市（美東町を除く。）	837	DE
477	山口県萩市（江崎、片俣、上小川西分、上小川東分、上田万、吉部上、吉部下、下小川、下田万、須佐、鈴野川、高佐上、高佐下、中小川、弥富上、弥富下を除く。）	838	DE
478	山口県萩市（江崎、上小川西分、上小川東分、上田万、下小川、下田万、須佐、鈴野川、中小川、弥富上、弥富下に限る。）	8387	E
479	山口県萩市（片俣、吉部上、吉部下、高佐上、高佐下に限る。）、阿武郡	8388	E
481-3	山口県山口市（阿知須、徳地伊賀地、徳地小古祖、徳地上村、徳地岸見、徳地串、徳地鯖河内、徳地島地、徳地野谷、徳地引谷、徳地深谷、徳地藤木、徳地船路、徳地堀、徳地三谷、徳地八坂、徳地山畑、徳地柚木を除く。）	83	CDE
483	山口県美祢市美東町	8396	E
485	広島県尾道市（因島大浜町、因島鏡浦町、因島重井町、因島洲江町、因島田熊町、因島外浦町、因島中庄町、因島土生町、因島原町、因島三庄町、因島椋浦町、瀬戸田町に限る。）	845	DE
486	広島県竹原市、東広島市安芸津町	846	DE
487	広島県豊田郡	846	DE
488-2	広島県福山市新市町、府中市、三次市甲奴町	847	DE
489-3	広島県三原市（久井町、大和町に限る。）、世羅郡	847	DE
494	広島県庄原市東城町	8477	E
495	広島県神石郡	847	DE
496-2	広島県尾道市（因島大浜町、因島鏡浦町、因島重井町、因島洲江町、因島田熊町、因島外浦町、因島中庄町、因島土生町、因島原町、因島三庄町、因島椋浦町、瀬戸田町を除く。）、三原市（久井町、大和町を除く。）	848	DE
498	広島県福山市（今津町、金江町金見、金江町藁江、神村町、高西町川尻、高西町真田、高西町南、東村町、藤江町、本郷町、松永町、南松永町、宮前町、柳津町に限る。）	84	CDE
499	広島県福山市（今津町、金江町金見、金江町藁江、神村町、新市町、高西町川尻、高西町真田、高西町南、東村町、藤江町、本郷町、松永町、南松永町、宮前町、柳津町を除く。）	84	CDE
500	島根県隠岐郡隠岐の島町	8512	E
501	島根県隠岐郡（隠岐の島町を除く。）	8514	E
502	島根県松江市	852	DE
503	島根県出雲市	853	DE
504	島根県安来市	854	DE
505	島根県雲南市（掛合町、吉田町を除く。）、仁多郡	854	DE
506	島根県雲南市（掛合町、吉田町に限る。）、飯石郡	854	DE
507	島根県大田市（川合町、温泉津町を除く。）	854	DE
508	島根県浜田市	855	DE
509	島根県大田市湯泉津町、江津市（桜江町を除く。）	855	DE
510	島根県大田市川合町、江津市桜江町、邑智郡	855	DE
511	島根県益田市	856	DE
512	島根県鹿足郡	856	DE
513	鳥取県鳥取市（河原町、佐治町、用瀬町を除く。）、岩美郡	857	DE
514	鳥取県鳥取市（河原町、佐治町、用瀬町に限る。）、八頭郡	858	DE
515	鳥取県倉吉市、西伯郡大山町（赤坂、石井垣、上市、岡、栄田、塩津、下市、下甲、住吉、退休寺、高橋、田中、潮音寺、束積、殿河内、長野、羽田井、樋口、松河原、御崎、八重に限る。）、東伯郡	858	DE
516	鳥取県境港市、米子市、西伯郡（大山町（赤坂、石井垣、上市、岡、栄田、塩津、下市、下甲、住吉、退休寺、高橋、田中、潮音寺、束積、殿河内、長野、羽田井、樋口、松河原、御崎、八重に限る。）を除く。）	859	DE
517	鳥取県日野郡	859	DE
518	岡山県岡山市南区（植松、西畦、箕島に限る。）、倉敷市、都窪郡	86	CDE
519	岡山県赤磐市（穂崎、馬屋に限る。）、岡山市（南区（植松、西畦、箕島に限る。）を除く。）、瀬戸内市邑久町（福山、大富、北島、向山に限る。）、久米郡久米南町	86	CDE
520	岡山県玉野市	863	DE
522-2	岡山県浅口市	865	DE
525	岡山県笠岡市、浅口郡	865	DE
526	岡山県高梁市、真庭市（阿口、上呰部、上中津井、上水田、五名、下呰部、下中津井、宮地、山田に限る。）、加賀郡吉備中央町（上竹、北、黒土、黒山、岨谷、竹荘、田土、豊野、西、納地、宮地、湯山、吉川に限る。）	866	DE
527	岡山県井原市、小田郡	866	DE
528	岡山県総社市	866	DE
529	岡山県新見市	867	DE
530	岡山県真庭市（阿口、上呰部、上中津井、上水田、五名、下呰部、下中津井、宮地、山田を除く。）、苫田郡鏡野町（大、楠、富仲間、富西谷、富東谷に限る。）、真庭郡	867	DE
531	岡山県加賀郡吉備中央町（上竹、北、黒土、黒山、岨谷、竹荘、田土、豊野、西、納地、宮地、湯山、吉川を除く。）、久米郡美咲町（上口、江与味、北、小山、里、栃原、中、中垪和、西、西川、西川上、西垪和、東垪和、南に限る。）	867	DE
532	岡山県津山市、勝田郡、久米郡美咲町（飯岡、上口、江与味、北、高下、小山、里、栃原、中、中垪和、西、西川、西川上、西垪和、東垪和、南を除く。）、苫田郡鏡野町（大、楠、富仲間、富西谷、富東谷を除く。）	868	DE
533	岡山県美作市、英田郡	868	DE
534	岡山県瀬戸内市長船町長船、備前市、和気郡	869	DE
535-2	岡山県瀬戸内市（邑久町（福山、大富、北島、向山に限る。）、長船町長船を除く。）	869	DE
538-2	岡山県赤磐市（穂崎、馬屋を除く。）、久米郡美咲町（飯岡、高下に限る。）	86	CDE
540	香川県観音寺市（豊浜町箕浦を除く。）、三豊市	875	DE
541	香川県坂出市、善通寺市、丸亀市、綾歌郡宇多津町、仲多度郡	877	DE
542	香川県さぬき市（小田、鴨部、鴨庄、志度、末に限る。）、高松市、綾歌郡綾川町、香川郡、木田郡	87	CDE
543	香川県さぬき市（小田、鴨部、鴨庄、志度、末を除く。）、東かがわ市	879	DE
544	香川県小豆郡	879	DE
545	高知県四万十市、幡多郡（大月町を除く。）	880	DE
546	高知県宿毛市、幡多郡大月町	880	DE
547-2	高知県高岡郡四万十町	880	DE
548	高知県土佐清水市	880	DE
549	徳島県阿波市（秋月、浦池、柿原、郡、五条、西条、高尾、土成、成当、水田、宮川内、吉田を除く。）、吉野川市	883	DE
550	徳島県美馬市、美馬郡	883	DE
551	徳島県三好市、三好郡	883	DE
552	徳島県阿南市	884	DE
553	徳島県那賀郡	884	DE
554-2	徳島県海部郡	884	DE
555-2	徳島県小松島市、勝浦郡	885	DE
557-2	徳島県阿波市（秋月、浦池、柿原、郡、五条、西条、高尾、土成、成当、水田、宮川内、吉田に限る。）、徳島市、鳴門市、板野郡、名西郡、名東郡	88	CDE
558	高知県土佐郡、長岡郡（大豊町（馬瀬、角茂谷、久寿軒、戸手野に限る。）を除く。）	887	DE
559-2	高知県室戸市、安芸郡東洋町	887	DE
560-3	高知県安芸市、安芸郡（馬路村、北川村、芸西村、田野町、奈半利町、安田町に限る。）	887	DE
562-2	高知県香美市、香南市、長岡郡大豊町（馬瀬、角茂谷、久寿軒、戸手野に限る。）	887	DE
563-2	高知県高知市、須崎市（浦ノ内出見、浦ノ内今川内、浦ノ内塩間、浦ノ内下中山、浦ノ内灰方、浦ノ内福良に限る。）、土佐市、南国市、吾川郡いの町	88	CDE
564	高知県吾川郡仁淀川町、高岡郡（越知町、佐川町、日高村に限る。）	889	DE
565	高知県須崎市（浦ノ内出見、浦ノ内今川内、浦ノ内塩間、浦ノ内下中山、浦ノ内灰方、浦ノ内福良を除く。）、高岡郡（津野町、中土佐町、檮原町に限る。）	889	DE
566	愛媛県上浮穴郡、喜多郡内子町（臼杵、大平、小田、上川、上田渡、立石、寺村、中川、中田渡、日野川、本川、南山、吉野川に限る。）	892	DE
567	愛媛県大洲市、喜多郡内子町（臼杵、大平、小田、上川、上田渡、立石、寺村、中川、中田渡、日野川、本川、南山、吉野川を除く。）	893	DE
568	愛媛県西予市三瓶町、八幡浜市、西宇和郡	894	DE
569	愛媛県西予市（三瓶町を除く。）	894	DE
570	愛媛県宇和島市、北宇和郡	895	DE
571	愛媛県南宇和郡	895	DE
572	愛媛県四国中央市、香川県観音寺市豊浜町箕浦	896	DE
573	愛媛県今治市（大三島町、上浦町、関前大下、関前岡村、関前小大下、伯方町、宮窪町、吉海町に限る。）、越智郡	897	DE
574	愛媛県西条市（明理川、石田、石延、今在家、円海寺、大新田、大野、上市、河之内、河原津、河原津新田、喜多台、楠、国安、黒谷、桑村、小松町、周布、新市、新町、実報寺、高田、玉之江、旦之上、丹原町、壬生川、広江、広岡、福成寺、北条、三津屋、三津屋東、三津屋南、宮之内、三芳、安用、安用出作、吉田を除く。）、新居浜市	897	DE
575	愛媛県今治市（大三島町、上浦町、関前大下、関前岡村、関前小大下、伯方町、宮窪町、吉海町を除く。）、西条市（明理川、石田、石延、今在家、円海寺、大新田、大野、上市、河之内、河原津、河原津新田、喜多台、楠、国安、黒谷、桑村、小松町、実報寺、周布、新市、新町、高田、玉之江、旦之上、丹原町、壬生川、広江、広岡、福成寺、北条、三津屋、三津屋東、三津屋南、宮之内、三芳、安用、安用出作、吉田に限る。）	898	DE
576	愛媛県伊予市、東温市、松山市、伊予郡	89	CDE
577	福岡県糸島市	92	CDE
578	福岡県大野城市、春日市、古賀市、太宰府市、筑紫野市、福岡市、糟屋郡、筑紫郡	92	CDE
579	長崎県壱岐市	920	DE
580	長崎県対馬市（厳原町、豊玉町、美津島町に限る。 ）	920	DE
581	長崎県対馬市（上県町、上対馬町、峰町に限る。 ）	920	DE
582	福岡県北九州市、中間市、遠賀郡、京都郡苅田町（与原、新津、下新津、二崎、下片島、稲光、法正寺、葛川、上片島、谷、鋤崎、山口、岡崎、黒添を除く。）	93	CDE
583	福岡県行橋市、京都郡（苅田町（与原、新津、下新津、二崎、下片島、稲光、法正寺、葛川、上片島、谷、鋤崎、山口、岡崎、黒添に限る。）、みやこ町に限る。）、築上郡築上町	930	DE
584	福岡県福津市、宗像市	940	DE
585	佐賀県鳥栖市、三養基郡（上峰町を除く。）、福岡県小郡市、久留米市（田主丸町を除く。）、筑後市（下妻、富安、馬間田を除く。）、みやま市瀬高町長田、三井郡、八女郡広川町（広川、藤田に限る。）	942	DE
586	福岡県八女市、八女郡広川町（広川、藤田を除く。）	943	DE
587	福岡県うきは市、久留米市田主丸町	943	DE
588	熊本県荒尾市（上井手、下井手に限る。）、福岡県大川市、大牟田市、筑後市（下妻、富安、馬間田に限る。）、みやま市（瀬高町長田を除く。）、柳川市、三潴郡	944	DE
589	福岡県朝倉市、朝倉郡	946	DE
590	福岡県田川市、田川郡	947	DE
591	福岡県飯塚市（鹿毛馬、口原、佐與、勢田を除く。）、嘉麻市、嘉穂郡	948	DE
592	福岡県直方市、宮若市、鞍手郡鞍手町	949	DE
593	福岡県飯塚市（鹿毛馬、口原、佐與、勢田に限る。）、鞍手郡小竹町	9496	E
594	長崎県平戸市	950	DE
595	佐賀県小城市、神埼市、佐賀市、多久市、神埼郡、杵島郡（大町町、江北町、白石町（牛屋、坂田、新開、新明、田野上、戸ヶ里、深浦、辺田を除く。）に限る。）、三養基郡上峰町	952	DE
596	佐賀県嬉野市嬉野町、武雄市	954	DE
597	佐賀県嬉野市（嬉野町を除く。）、鹿島市、杵島郡白石町（牛屋、坂田、新開、新明、田野上、戸ヶ里、深浦、辺田に限る。）、藤津郡	954	DE
598	佐賀県唐津市、東松浦郡	955	DE
599	佐賀県伊万里市、西松浦郡、長崎県松浦市（鷹島町、福島町に限る。）	955	DE
600	長崎県佐世保市（宇久町を除く。）、松浦市（鷹島町、福島町を除く。）、北松浦郡佐々町、東彼杵郡（東彼杵町を除く。）	956	DE
601	長崎県諫早市、雲仙市（愛野町、吾妻町、千々石町に限る。）、大村市、東彼杵郡東彼杵町	957	DE
602	長崎県雲仙市（愛野町、吾妻町、千々石町を除く。）、島原市、南島原市	957	DE
603	長崎県長崎市（赤首町、池島町、上大野町、上黒崎町、神浦江川町、神浦扇山町、神浦上大中尾町、神浦上道徳町、神浦北大中尾町、神浦口福町、神浦下大中尾町、神浦下道徳町、神浦夏井町、神浦丸尾町、神浦向町、下大野町、下黒崎町、新牧野町、永田町、西出津町、東出津町を除く。）、西彼杵郡	95	CDE
604	長崎県西海市、長崎市（赤首町、池島町、上大野町、上黒崎町、神浦江川町、神浦扇山町、神浦上大中尾町、神浦上道徳町、神浦北大中尾町、神浦口福町、神浦下大中尾町、神浦下道徳町、神浦夏井町、神浦丸尾町、神浦向町、下大野町、下黒崎町、新牧野町、永田町、西出津町、東出津町に限る。）	959	DE
605	長崎県五島市	959	DE
606	長崎県佐世保市宇久町、北松浦郡（佐々町を除く。）、南松浦郡	959	DE
607	熊本県熊本市（南区（城南町赤見、城南町阿高、城南町碇、城南町出水、城南町今吉野、城南町隈庄、城南町坂野、城南町沈目、城南町島田、城南町下宮地、城南町陳内、城南町高、城南町千町、城南町築地、城南町塚原、城南町永、城南町丹生宮、城南町東阿高、城南町藤山、城南町舞原、城南町宮地、城南町六田、城南町鰐瀬に限る。）を除く。）、合志市、阿蘇郡西原村、上益城郡（山都町を除く。）、菊池郡	96	CDE
608	熊本県宇城市、宇土市、上天草市大矢野町、熊本市南区（城南町赤見、城南町阿高、城南町碇、城南町出水、城南町今吉野、城南町隈庄、城南町坂野、城南町沈目、城南町島田、城南町下宮地、城南町陳内、城南町高、城南町千町、城南町築地、城南町塚原、城南町永、城南町丹生宮、城南町東阿高、城南町藤山、城南町舞原、城南町宮地、城南町六田、城南町鰐瀬に限る。）、下益城郡、八代郡氷川町（高塚、吉本に限る。）	964	DE
609	熊本県八代市、八代郡氷川町（高塚、吉本を除く。）	965	DE
610	熊本県人吉市、球磨郡	966	DE
611	熊本県水俣市、葦北郡 	966	DE
612	熊本県阿蘇市、阿蘇郡（産山村、小国町、南小国町に限る。）	967	DE
613	熊本県上益城郡山都町	967	DE
614	熊本県阿蘇郡（高森町、南阿蘇村に限る。）	967	DE
615	熊本県菊池市、山鹿市、玉名郡和水町（板楠、岩、大田黒、上板楠、上十町、上和仁、津田、中十町、中林、中和仁、西吉地、野田、東吉地、平野、山十町、和仁に限る。）	968	DE
616	熊本県荒尾市（上井手、下井手を除く。）、玉名市、玉名郡（和水町（板楠、岩、大田黒、上板楠、上十町、上和仁、津田、中十町、中林、中和仁、西吉地、野田、東吉地、平野、山十町、和仁に限る。）を除く。）	968	DE
617-2	熊本県天草市、上天草市（大矢野町を除く。）、天草郡	969	DE
619	大分県佐伯市	972	DE
620	大分県臼杵市（野津町を除く。）、津久見市	972	DE
621	大分県日田市	973	DE
622	大分県玖珠郡	973	DE
623	大分県臼杵市野津町、豊後大野市（朝地町、犬飼町を除く。）	974	DE
624	大分県竹田市、豊後大野市朝地町	974	DE
625	大分県大分市、豊後大野市犬飼町、由布市（湯布院町を除く。）	97	CDE
626	大分県杵築市山香町、別府市、由布市湯布院町、速見郡	977	DE
627	大分県国東市（国東町、国見町に限る。）、東国東郡	978	DE
628	大分県宇佐市、杵築市（大田石丸、大田小野、大田沓掛、大田白木原、大田永松、大田波多方、大田俣水に限る。）、豊後高田市	978	DE
629	大分県杵築市（大田石丸、大田小野、大田沓掛、大田白木原、大田永松、大田波多方、大田俣水、山香町を除く。）、国東市（国東町、国見町を除く。）	978	DE
630	大分県中津市、福岡県豊前市、築上郡（上毛町、吉富町に限る。）	979	DE
631	沖縄県糸満市、浦添市、うるま市、沖縄市、宜野湾市、豊見城市、那覇市、南城市、国頭郡（恩納村、宜野座村、金武町に限る。）、島尻郡（伊是名村、伊平屋村、北大東村、南大東村を除く。）、中頭郡	98	CDE
632	沖縄県名護市、国頭郡（伊江村、大宜味村、国頭村、今帰仁村、東村、本部町に限る。）、島尻郡（伊是名村、伊平屋村に限る。）	980	DE
633	沖縄県島尻郡（北大東村、南大東村に限る。）	9802	E
634	沖縄県宮古島市、宮古郡	980	DE
635	沖縄県石垣市、八重山郡	980	DE
636	宮崎県延岡市、児湯郡木城町中之又	982	DE
637	宮崎県日向市、東臼杵郡（椎葉村大河内を除く。）	982	DE
638	宮崎県西臼杵郡	982	DE
639	宮崎県西都市（現王島を除く。）、児湯郡（木城町中之又を除く。）、東臼杵郡椎葉村大河内	983	DE
640	宮崎県えびの市、小林市、西諸県郡	984	DE
641	宮崎県西都市現王島、宮崎市、東諸県郡	985	DE
642	鹿児島県曽於市（大隅町を除く。）、宮崎県都城市、北諸県郡	986	DE
643	宮崎県串間市、日南市	987	DE
644	鹿児島県鹿児島郡十島村	9912	E
645	鹿児島県鹿児島郡三島村	9913	E
646	鹿児島県鹿児島市、日置市	99	CDE
647	鹿児島県指宿市、南九州市頴娃町	993	DE
648	鹿児島県枕崎市、南九州市（頴娃町を除く。）、南さつま市	993	DE
649	鹿児島県鹿屋市輝北町、志布志市、曽於市大隅町、曽於郡	99	CDE
650	鹿児島県鹿屋市（輝北町を除く。）、垂水市、肝属郡（肝付町、東串良町に限る。）	994	DE
651	鹿児島県肝属郡（錦江町、南大隅町に限る。）	994	DE
652	鹿児島県姶良市、霧島市、姶良郡	995	DE
653	鹿児島県伊佐市	995	DE
654	鹿児島県阿久根市、出水市、出水郡	996	DE
655	鹿児島県いちき串木野市、薩摩川内市（鹿島町、上甑町、里町、下甑町を除く。）、薩摩郡	996	DE
656	鹿児島県薩摩川内市（鹿島町、上甑町、里町、下甑町に限る。）	9969	E
657	鹿児島県奄美市、大島郡（宇検村、喜界町、龍郷町、大和村に限る。）	997	DE
658	鹿児島県大島郡（宇検村、喜界町、瀬戸内町、龍郷町、大和村を除く。）	997	DE
659	鹿児島県西之表市、熊毛郡（屋久島町を除く。）	997	DE
660	鹿児島県熊毛郡屋久島町	997	DE
661	鹿児島県大島郡瀬戸内町	997	DE
