postal_code     lat     lon     city    state
14034	+42.668773	-78.816333	COLLINS	NY
14036	+42.978522	-78.372338	CORFU	NY
14037	+42.807705	-78.446855	COWLESVILLE	NY
14039	+42.837456	-78.171900	DALE	NY
14040	+42.895989	-78.385667	DARIEN CENTER	NY
14041	+42.408583	-78.984391	DAYTON	NY
14042	+42.473934	-78.494065	DELEVAN	NY
14043	+42.898958	-78.707872	DEPEW	NY
14047	+42.683522	-78.995736	DERBY	NY
14048	+42.487716	-79.328287	DUNKIRK	NY
14051	+43.042907	-78.698796	EAST AMHERST	NY
14052	+42.768209	-78.577136	EAST AURORA	NY
14054	+42.917037	-78.126525	EAST BETHANY	NY
14055	+42.559423	-78.621851	EAST CONCORD	NY
14057	+42.641429	-78.875456	EDEN	NY
14058	+43.088434	-78.162610	ELBA	NY
14059	+42.828309	-78.628966	ELMA	NY
14060	+42.445698	-78.341227	FARMERSVILLE STATION	NY
14062	+42.441146	-79.172343	FORESTVILLE	NY
14063	+42.412217	-79.319254	FREDONIA	NY
14065	+42.475344	-78.370334	FREEDOM	NY
14066	+42.629014	-78.194480	GAINESVILLE	NY
14067	+43.208166	-78.566230	GASPORT	NY
14068	+43.026737	-78.762454	GETZVILLE	NY
14069	+42.610187	-78.639976	GLENWOOD	NY
14070	+42.419940	-78.954628	GOWANDA	NY
14072	+43.015256	-78.958945	GRAND ISLAND	NY
14075	+42.729083	-78.837596	HAMBURG	NY
14080	+42.640179	-78.543738	HOLLAND	NY
14081	+42.543516	-79.101301	IRVING	NY
14082	+42.651610	-78.387099	JAVA CENTER	NY
14083	+42.675193	-78.436442	JAVA VILLAGE	NY
14085	+42.716055	-78.929357	LAKE VIEW	NY
14086	+42.907658	-78.632137	LANCASTER	NY
14091	+42.543860	-78.944750	LAWTONS	NY
14092	+43.170805	-78.989515	LEWISTON	NY
14094	+43.168463	-78.706886	LOCKPORT	NY
14098	+43.324031	-78.367151	LYNDONVILLE	NY
14101	+42.389170	-78.554217	MACHIAS	NY
14102	+42.851099	-78.547172	MARILLA	NY
14103	+43.239442	-78.359871	MEDINA	NY
14105	+43.196947	-78.502849	MIDDLEPORT	NY
14108	+43.271156	-78.724806	NEWFANE	NY
14111	+42.583165	-78.918880	NORTH COLLINS	NY
14113	+42.656199	-78.340092	NORTH JAVA	NY
14120	+43.179206	-78.808908	NORTH TONAWANDA	NY
14125	+43.087438	-78.269677	OAKFIELD	NY
14127	+42.742541	-78.704437	ORCHARD PARK	NY
14129	+42.472671	-79.007621	PERRYSBURG	NY
14131	+43.233055	-78.906562	RANSOMVILLE	NY
14132	+43.153105	-78.885611	SANBORN	NY
14134	+42.532281	-78.517233	SARDINIA	NY
14136	+42.520038	-79.207843	SILVER CREEK	NY
14138	+42.374077	-78.946430	SOUTH DAYTON	NY
14139	+42.716759	-78.543478	SOUTH WALES	NY
14141	+42.538335	-78.685169	SPRINGVILLE	NY
14143	+42.975195	-78.069868	STAFFORD	NY
14145	+42.733778	-78.423303	STRYKERSVILLE	NY
14150	+42.997040	-78.878659	TONAWANDA	NY
14167	+42.738977	-78.312478	VARYSBURG	NY
14170	+42.702797	-78.670098	WEST FALLS	NY
14171	+42.406409	-78.639581	WEST VALLEY	NY
14172	+43.272729	-78.831010	WILSON	NY
14174	+43.244454	-78.988325	YOUNGSTOWN	NY
14201	+42.929303	-78.832706	BUFFALO	NY
14202	+42.889662	-78.884157	BUFFALO	NY
14203	+42.868057	-78.867906	BUFFALO	NY
14204	+42.882957	-78.864898	BUFFALO	NY
14206	+42.881012	-78.814555	BUFFALO	NY
14207	+42.949557	-78.897009	BUFFALO	NY
14208	+42.916107	-78.858157	BUFFALO	NY
14209	+42.918107	-78.865857	BUFFALO	NY
14210	+42.863608	-78.825755	BUFFALO	NY
14211	+42.912257	-78.819005	BUFFALO	NY
14212	+42.894558	-78.818805	BUFFALO	NY
14213	+42.918057	-78.891108	BUFFALO	NY
14214	+42.940107	-78.835256	BUFFALO	NY
14215	+42.932957	-78.812252	BUFFALO	NY
14216	+42.946407	-78.860407	BUFFALO	NY
14217	+42.900044	-78.808205	BUFFALO	NY
14218	+42.814558	-78.807754	BUFFALO	NY
14219	+42.786308	-78.826444	BUFFALO	NY
14220	+42.845908	-78.823005	BUFFALO	NY
14221	+42.968507	-78.749153	BUFFALO	NY
14222	+42.918207	-78.875007	BUFFALO	NY
14223	+42.974607	-78.850507	BUFFALO	NY
14224	+42.837128	-78.748352	BUFFALO	NY
14225	+42.925458	-78.748145	BUFFALO	NY
14226	+42.974389	-78.794905	BUFFALO	NY
14227	+42.885308	-78.746202	BUFFALO	NY
14228	+43.026016	-78.766073	BUFFALO	NY
14233	+42.768413	-78.887094	BUFFALO	NY
14241	+42.938258	-78.744053	BUFFALO	NY
14260	+42.768413	-78.887094	BUFFALO	NY
14261	+42.768413	-78.887094	BUFFALO	NY
14263	+42.768413	-78.887094	BUFFALO	NY
14264	+42.885568	-78.873479	BUFFALO	NY
14265	+42.768413	-78.887094	BUFFALO	NY
14267	+42.768413	-78.887094	BUFFALO	NY
14269	+42.768413	-78.887094	BUFFALO	NY
14270	+42.768413	-78.887094	BUFFALO	NY
14272	+42.768413	-78.887094	BUFFALO	NY
14273	+42.754950	-78.784908	BUFFALO	NY
14276	+42.768413	-78.887094	BUFFALO	NY
14280	+42.768413	-78.887094	BUFFALO	NY
14301	+43.089805	-79.009414	NIAGARA FALLS	NY
14303	+43.086455	-79.037965	NIAGARA FALLS	NY
14304	+43.100305	-78.952112	NIAGARA FALLS	NY
14305	+43.117255	-79.018415	NIAGARA FALLS	NY
14410	+43.195261	-77.855883	ADAMS BASIN	NY
14411	+43.235143	-78.194251	ALBION	NY
14414	+42.895631	-77.735104	AVON	NY
14415	+42.754115	-77.026379	BELLONA	NY
14416	+43.073792	-78.019684	BERGEN	NY
14418	+42.622634	-77.227187	BRANCHPORT	NY
14420	+43.223303	-77.917335	BROCKPORT	NY
14422	+43.073142	-78.056938	BYRON	NY
14423	+42.935329	-77.838998	CALEDONIA	NY
14424	+42.813576	-77.289687	CANANDAIGUA	NY
14425	+42.958041	-77.308256	FARMINGTON	NY
14427	+42.626740	-78.059147	CASTILE	NY
14428	+43.074911	-77.835003	CHURCHVILLE	NY
14432	+42.962932	-77.150097	CLIFTON SPRINGS	NY
14433	+43.097869	-76.872736	CLYDE	NY
14435	+42.723231	-77.668291	CONESUS	NY
14437	+42.618370	-77.737515	DANSVILLE	NY
14441	+42.722446	-76.963823	DRESDEN	NY
14445	+43.113563	-77.482538	EAST ROCHESTER	NY
14450	+43.104287	-77.428964	FAIRPORT	NY
14454	+42.783801	-77.777872	GENESEO	NY
14456	+42.857414	-77.034883	GENEVA	NY
14462	+42.694819	-77.754628	GROVELAND	NY
14464	+43.321659	-77.925097	HAMLIN	NY
14466	+42.784810	-77.618049	HEMLOCK	NY
14467	+43.058863	-77.558902	HENRIETTA	NY
14468	+43.285210	-77.832333	HILTON	NY
14469	+42.869556	-77.465843	BLOOMFIELD	NY
14470	+43.215860	-78.073057	HOLLEY	NY
14471	+42.755573	-77.491905	HONEOYE	NY
14472	+42.982513	-77.606771	HONEOYE FALLS	NY
14475	+42.935868	-77.498231	IONIA	NY
14476	+43.324058	-78.049928	KENDALL	NY
14477	+43.330763	-78.123328	KENT	NY
14478	+42.570794	-77.122590	KEUKA PARK	NY
14480	+42.837288	-77.703091	LAKEVILLE	NY
14481	+42.760644	-77.903550	LEICESTER	NY
14482	+42.956190	-77.989988	LE ROY	NY
14485	+42.889864	-77.608688	LIMA	NY
14486	+42.915297	-77.949818	LINWOOD	NY
14487	+42.809457	-77.650938	LIVONIA	NY
14489	+43.099263	-76.970937	LYONS	NY
14502	+43.110807	-77.313450	MACEDON	NY
14504	+42.968903	-77.233194	MANCHESTER	NY
14505	+43.155940	-77.172684	MARION	NY
14506	+43.001323	-77.504268	MENDON	NY
14507	+42.686845	-77.262987	MIDDLESEX	NY
14510	+42.683466	-77.866402	MOUNT MORRIS	NY
14512	+42.667802	-77.413496	NAPLES	NY
14513	+43.087067	-77.097867	NEWARK	NY
14514	+43.085778	-77.805628	NORTH CHILI	NY
14515	+43.257819	-77.735079	NORTH GREECE	NY
14516	+43.195842	-76.908805	NORTH ROSE	NY
14517	+42.591883	-77.894474	NUNDA	NY
14519	+43.221476	-77.308614	ONTARIO	NY
14521	+42.689791	-76.794102	OVID	NY
14522	+43.081306	-77.218849	PALMYRA	NY
14525	+42.910203	-78.026899	PAVILION	NY
14526	+43.145813	-77.454446	PENFIELD	NY
14527	+42.637423	-77.069925	PENN YAN	NY
14530	+42.682391	-78.056235	PERRY	NY
14532	+42.963394	-77.043612	PHELPS	NY
14533	+42.843464	-77.896153	PIFFARD	NY
14534	+43.060229	-77.520692	PITTSFORD	NY
14536	+42.555988	-78.098906	PORTAGEVILLE	NY
14541	+42.749713	-76.844921	ROMULUS	NY
14543	+42.996613	-77.666524	RUSH	NY
14544	+42.734157	-77.242693	RUSHVILLE	NY
14545	+42.652111	-77.710539	SCOTTSBURG	NY
14546	+43.044710	-77.772652	SCOTTSVILLE	NY
14548	+42.978834	-77.252696	SHORTSVILLE	NY
14550	+42.674209	-78.084485	SILVER SPRINGS	NY
14551	+43.210384	-77.053517	SODUS	NY
14555	+43.254644	-76.983518	SODUS POINT	NY
14559	+43.185709	-77.830577	SPENCERPORT	NY
14560	+42.635525	-77.594478	SPRINGWATER	NY
14561	+42.833360	-77.129398	STANLEY	NY
14564	+42.973715	-77.426906	VICTOR	NY
14568	+43.142795	-77.287414	WALWORTH	NY
14569	+42.740223	-78.164804	WARSAW	NY
14571	+43.328706	-78.238501	WATERPORT	NY
14572	+42.516793	-77.564247	WAYLAND	NY
14580	+43.218210	-77.454075	WEBSTER	NY
14585	+42.905459	-77.548423	WEST BLOOMFIELD	NY
14586	+43.041553	-77.683575	WEST HENRIETTA	NY
14589	+43.239410	-77.163811	WILLIAMSON	NY
14590	+43.224693	-76.840547	WOLCOTT	NY
14591	+42.818578	-78.102549	WYOMING	NY
14603	+43.161613	-77.606774	ROCHESTER	NY
14604	+43.156612	-77.604023	ROCHESTER	NY
14605	+43.166313	-77.602973	ROCHESTER	NY
14606	+43.173612	-77.691577	ROCHESTER	NY
14607	+43.152013	-77.584888	ROCHESTER	NY
14608	+43.154611	-77.624001	ROCHESTER	NY
14609	+43.198197	-77.549971	ROCHESTER	NY
14610	+43.140163	-77.557871	ROCHESTER	NY
14611	+43.140163	-77.650275	ROCHESTER	NY
14612	+43.257111	-77.678240	ROCHESTER	NY
14613	+43.133780	-77.519325	ROCHESTER	NY
14614	+43.104463	-77.512569	ROCHESTER	NY
14615	+43.222520	-77.552021	ROCHESTER	NY
14616	+43.228955	-77.680927	ROCHESTER	NY
14617	+43.207062	-77.609425	ROCHESTER	NY
14618	+43.112163	-77.561771	ROCHESTER	NY
14619	+43.135688	-77.649126	ROCHESTER	NY
14620	+43.129862	-77.618523	ROCHESTER	NY
14621	+43.149013	-77.631124	ROCHESTER	NY
14622	+43.199613	-77.595823	ROCHESTER	NY
14623	+43.082184	-77.649074	ROCHESTER	NY
14624	+43.121612	-77.731127	ROCHESTER	NY
14625	+43.152213	-77.505705	ROCHESTER	NY
14626	+43.190312	-77.720018	ROCHESTER	NY
14638	+43.286024	-77.684264	ROCHESTER	NY
14639	+43.286024	-77.684264	ROCHESTER	NY
14642	+43.286024	-77.684264	ROCHESTER	NY
14643	+43.286024	-77.684264	ROCHESTER	NY
14644	+43.286024	-77.684264	ROCHESTER	NY
14645	+43.286024	-77.684264	ROCHESTER	NY
14646	+43.286024	-77.684264	ROCHESTER	NY
14647	+43.286024	-77.684264	ROCHESTER	NY
14649	+43.286024	-77.684264	ROCHESTER	NY
14650	+43.286024	-77.684264	ROCHESTER	NY
14651	+43.286024	-77.684264	ROCHESTER	NY
14652	+43.286024	-77.684264	ROCHESTER	NY
14653	+43.286024	-77.684264	ROCHESTER	NY
14664	+43.286024	-77.684264	ROCHESTER	NY
14673	+43.286024	-77.684264	ROCHESTER	NY
14683	+43.286024	-77.684264	ROCHESTER	NY
14694	+43.286024	-77.684264	ROCHESTER	NY
14701	+42.196125	-79.432256	JAMESTOWN	NY
14703	+42.342529	-79.410910	JAMESTOWN	NY
14704	+42.342529	-79.410910	JAMESTOWN	NY
14706	+42.116168	-78.516218	ALLEGANY	NY
14708	+42.025431	-78.084837	ALMA	NY
14709	+42.217609	-78.090559	ANGELICA	NY
14710	+42.084481	-79.391738	ASHVILLE	NY
14711	+42.320366	-78.129640	BELFAST	NY
14712	+42.164572	-79.445292	BEMUS POINT	NY
14714	+42.290569	-78.237314	BLACK CREEK	NY
14715	+42.154417	-78.139391	BOLIVAR	NY
14716	+42.316748	-79.432622	BROCTON	NY
14717	+42.257674	-78.174601	CANEADEA	NY
14718	+42.250021	-79.296028	CASSADAGA	NY
14719	+42.343336	-78.869752	CATTARAUGUS	NY
14721	+42.013691	-78.264775	CERES	NY
14723	+42.308946	-79.387594	CHERRY CREEK	NY
14724	+42.072680	-79.644932	CLYMER	NY
14726	+42.252473	-79.008294	CONEWANGO VALLEY	NY
14727	+42.245997	-78.209403	CUBA	NY
14728	+42.282800	-79.366516	DEWITTVILLE	NY
14729	+42.405354	-78.735158	EAST OTTO	NY
14731	+42.297229	-78.649654	ELLICOTTVILLE	NY
14733	+42.126604	-79.182837	FALCONER	NY
14735	+42.450790	-78.104285	FILLMORE	NY
14736	+42.133206	-79.737701	FINDLEY LAKE	NY
14737	+42.335753	-78.491244	FRANKLINVILLE	NY
14738	+42.053586	-79.118889	FREWSBURG	NY
14739	+42.187901	-78.157246	FRIENDSHIP	NY
14740	+42.211290	-79.170519	GERRY	NY
14741	+42.217040	-78.584117	GREAT VALLEY	NY
14743	+42.197916	-78.415859	HINSDALE	NY
14744	+42.422827	-78.206289	HOUGHTON	NY
14747	+42.152725	-79.111065	KENNEDY	NY
14748	+42.144977	-78.646626	KILL BUCK	NY
14750	+42.124810	-79.440009	LAKEWOOD	NY
14753	+42.141266	-78.607674	LIMESTONE	NY
14754	+42.031872	-78.209708	LITTLE GENESEE	NY
14755	+42.254567	-78.823628	LITTLE VALLEY	NY
14757	+42.237160	-79.370911	MAYVILLE	NY
14760	+42.082142	-78.425973	OLEAN	NY
14767	+42.191346	-79.505101	PANAMA	NY
14769	+42.371561	-79.468963	PORTLAND	NY
14770	+42.092944	-78.342341	PORTVILLE	NY
14772	+42.156841	-78.844412	RANDOLPH	NY
14775	+42.230461	-79.426780	RIPLEY	NY
14777	+42.397363	-78.232330	RUSHFORD	NY
14779	+42.180526	-78.615625	SALAMANCA	NY
14781	+42.172076	-79.611348	SHERMAN	NY
14782	+42.257762	-79.253829	SINCLAIRVILLE	NY
14784	+42.315140	-79.388330	STOCKTON	NY
14787	+42.253734	-79.484286	WESTFIELD	NY
14801	+42.206391	-77.306185	ADDISON	NY
14802	+42.240535	-77.783192	ALFRED	NY
14803	+42.254097	-77.799317	ALFRED STATION	NY
14804	+42.313285	-77.851286	ALMOND	NY
14805	+42.375566	-76.732706	ALPINE	NY
14806	+42.145794	-77.811901	ANDOVER	NY
14807	+42.465145	-77.573870	ARKPORT	NY
14808	+42.562012	-77.468518	ATLANTA	NY
14809	+42.367861	-77.464128	AVOCA	NY
14810	+42.357464	-77.302789	BATH	NY
14812	+42.322924	-76.977336	BEAVER DAMS	NY
14813	+42.242168	-77.963148	BELMONT	NY
14814	+42.156516	-76.931640	BIG FLATS	NY
14815	+42.369808	-77.235796	BRADFORD	NY
14816	+42.199631	-76.731200	BREESPORT	NY
14817	+42.359694	-76.349154	BROOKTONDALE	NY
14818	+42.464152	-76.798018	BURDETT	NY
14819	+42.211491	-77.453509	CAMERON	NY
14820	+42.180046	-77.280502	CAMERON MILLS	NY
14821	+42.262954	-77.215478	CAMPBELL	NY
14822	+42.422577	-77.835626	CANASERAGA	NY
14823	+42.348146	-77.427130	CANISTEO	NY
14824	+42.272948	-76.693628	CAYUTA	NY
14825	+42.052426	-76.607029	CHEMUNG	NY
14826	+42.470356	-77.391286	COHOCTON	NY
14830	+42.120541	-77.048462	CORNING	NY
14831	+42.145265	-77.566830	CORNING	NY
14836	+42.546164	-77.900210	DALTON	NY
14837	+42.555387	-77.014409	DUNDEE	NY
14838	+42.181224	-76.671949	ERIN	NY
14839	+42.143242	-77.562991	GREENWOOD	NY
14840	+42.322455	-77.198396	HAMMONDSPORT	NY
14841	+42.492291	-76.824556	HECTOR	NY
14842	+42.577714	-76.964520	HIMROD	NY
14843	+42.383978	-77.479051	HORNELL	NY
14845	+42.210030	-76.836629	HORSEHEADS	NY
14846	+42.555834	-77.999451	HUNT	NY
14847	+42.608440	-76.735556	INTERLAKEN	NY
14850	+42.402794	-76.483999	ITHACA	NY
14853	+42.447373	-76.483703	ITHACA	NY
14855	+42.142197	-77.497908	JASPER	NY
14858	+42.045070	-77.106679	LINDLEY	NY
14859	+42.115457	-76.507823	LOCKWOOD	NY
14860	+42.586029	-76.801671	LODI	NY
14861	+42.087671	-76.684615	LOWMAN	NY
14864	+42.259644	-76.842298	MILLPORT	NY
14865	+42.358866	-76.841852	MONTOUR FALLS	NY
14867	+42.365688	-76.610212	NEWFIELD	NY
14869	+42.377454	-76.776210	ODESSA	NY
14870	+42.159759	-77.382462	PAINTED POST	NY
14871	+42.047024	-76.882455	PINE CITY	NY
14872	+42.240529	-76.875072	PINE VALLEY	NY
14873	+42.380560	-77.354408	PRATTSBURGH	NY
14874	+42.520261	-77.197141	PULTENEY	NY
14877	+42.071887	-77.677653	REXVILLE	NY
14878	+42.480150	-76.946931	ROCK STREAM	NY
14879	+42.327262	-77.193204	SAVONA	NY
14880	+42.166150	-77.965672	SCIO	NY
14881	+42.402463	-76.360782	SLATERVILLE SPRINGS	NY
14882	+42.573453	-76.552378	LANSING	NY
14883	+42.203102	-76.471165	SPENCER	NY
14884	+42.455859	-77.889425	SWAIN	NY
14885	+42.060366	-77.562142	TROUPSBURG	NY
14886	+42.480300	-76.635158	TRUMANSBURG	NY
14889	+42.210223	-76.585084	VAN ETTEN	NY
14891	+42.372850	-76.927135	WATKINS GLEN	NY
14892	+42.107825	-76.502218	WAVERLY	NY
14894	+42.027102	-76.764516	WELLSBURG	NY
14895	+42.230956	-77.917245	WELLSVILLE	NY
14897	+42.050965	-77.821349	WHITESVILLE	NY
14898	+42.069469	-77.438058	WOODHULL	NY
14901	+42.082585	-76.718570	ELMIRA	NY
14903	+42.119824	-76.887659	ELMIRA	NY
14904	+42.061824	-76.823678	ELMIRA	NY
14905	+42.093574	-76.844329	ELMIRA	NY
14925	+42.147285	-76.750888	ELMIRA	NY
16037	+40.828200	-80.098250	HARMONY	PA
16743	+41.881851	-78.457878	PORT ALLEGANY	PA
18629	+41.277080	-75.960156	MEHOOPANY	PA
18655	+41.151321	-76.108103	SHICKSHINNY	PA
18833	+41.599586	-76.442518	NEW ALBANY	PA
19930	+38.555533	-75.186955	BETHANY BEACH	DE
20662	+38.430568	-77.192545	NANJEMOY	MD
23845	+36.598591	-78.001206	EBONY	VA
23882	+36.878331	-77.392824	STONY CREEK	VA
24130	+37.555083	-79.786151	ORISKANY	VA
24860	+37.603344	-81.539980	MATHENY	WV
26032	+40.210727	-80.550337	BETHANY	WV
27923	+36.383368	-75.954658	COINJOCK	NC
28634	+35.964392	-80.777838	HARMONY	NC
28678	+35.883130	-81.162749	STONY POINT	NC
30012	+33.719178	-84.002061	CONYERS	GA
30013	+33.643597	-83.968359	CONYERS	GA
30094	+33.611119	-84.068288	CONYERS	GA
31701	+31.560674	-84.176751	ALBANY	GA
31704	+31.549975	-84.061155	ALBANY	GA
31705	+31.546375	-84.078338	ALBANY	GA
31707	+31.529269	-84.293109	ALBANY	GA
32063	+30.284628	-82.160139	MACCLENNY	FL
32617	+29.337795	-82.082367	ANTHONY	FL
38652	+34.488692	-88.963649	NEW ALBANY	MS
41719	+37.310308	-83.309013	BONNYMAN	KY
42602	+36.745738	-85.181967	ALBANY	KY
43054	+40.085113	-82.814347	NEW ALBANY	OH
45710	+39.240816	-82.177096	ALBANY	OH
47150	+38.293355	-85.837911	NEW ALBANY	IN
47320	+40.277967	-85.274125	ALBANY	IN
47575	+38.321125	-86.823444	SAINT ANTHONY	IN
47631	+38.101827	-87.898765	NEW HARMONY	IN
47637	+38.118439	-87.244937	TENNYSON	IN
50015	+41.672687	-93.572173	ANKENY	IA
50021	+41.756321	-93.601467	ANKENY	IA
50239	+42.140911	-93.174505	SAINT ANTHONY	IA
53502	+42.712827	-89.451230	ALBANY	WI
54563	+45.451970	-90.964443	TONY	WI
55367	+44.899612	-93.970832	NEW GERMANY	MN
55717	+47.068600	-92.442794	CANYON	MN
55939	+43.534993	-92.069594	HARMONY	MN
55946	+44.294333	-92.905937	KENYON	MN
56052	+44.313417	-93.574653	KILKENNY	MN
56307	+45.614724	-94.494229	ALBANY	MN
58566	+46.646616	-100.944280	SAINT ANTHONY	ND
58734	+48.495604	-102.006123	DONNYBROOK	ND
59061	+45.475459	-109.595984	NYE	MT
59633	+47.184233	-112.330214	CANYON CREEK	MT
61230	+41.729562	-90.159676	ALBANY	IL
61914	+39.638000	-88.753670	BETHANY	IL
64402	+40.256596	-94.330949	ALBANY	MO
64424	+40.258215	-94.020972	BETHANY	MO
66015	+38.213685	-95.299014	COLONY	KS
67003	+37.111488	-98.048121	ANTHONY	KS
70711	+30.527008	-90.742229	ALBANY	LA
71007	+32.339309	-94.004646	BETHANY	LA
71449	+31.530019	-93.511550	MANY	LA
73008	+35.576674	-97.498858	BETHANY	OK
73021	+35.281428	-98.991373	COLONY	OK
73566	+34.673689	-98.952390	SNYDER	OK
74035	+36.363731	-96.236595	HOMINY	OK
75056	+33.077136	-96.901605	THE COLONY	TX
75182	+32.797048	-96.561606	SUNNYVALE	TX
75861	+31.802787	-95.844810	TENNESSEE COLONY	TX
75880	+31.794191	-95.661964	TENNESSEE COLONY	TX
75884	+31.794191	-95.661964	TENNESSEE COLONY	TX
75886	+31.794191	-95.661964	TENNESSEE COLONY	TX
76430	+32.768222	-99.210207	ALBANY	TX
77480	+29.100012	-95.744623	SWEENY	TX
78133	+29.801223	-98.220684	CANYON LAKE	TX
79015	+35.004998	-101.910080	CANYON	TX
79016	+34.965390	-101.895894	CANYON	TX
79366	+33.531329	-101.700776	RANSOM CANYON	TX
79505	+33.599303	-99.884689	BENJAMIN	TX
79549	+32.745073	-100.917479	SNYDER	TX
79821	+31.725097	-106.359795	ANTHONY	TX
80750	+40.415193	-103.610575	SNYDER	CO
83445	+43.962969	-111.703605	SAINT ANTHONY	ID
84006	+40.592045	-112.078600	BINGHAM CANYON	UT
84712	+37.729535	-110.543374	ANTIMONY	UT
84717	+37.844777	-111.308206	BRYCE CANYON	UT
84757	+37.455047	-113.268012	NEW HARMONY	UT
85237	+33.145984	-111.064109	KEARNY	AZ
85324	+34.075451	-112.134005	BLACK CANYON CITY	AZ
86036	+36.922976	-111.449889	MARBLE CANYON	AZ
88021	+32.068186	-106.570475	ANTHONY	NM
91351	+33.786594	-118.298662	CANYON COUNTRY	CA
92679	+33.612322	-117.595826	TRABUCO CANYON	CA
93255	+35.639520	-117.988136	ONYX	CA
93527	+35.639715	-117.857026	INYOKERN	CA
94086	+37.189396	-121.705327	SUNNYVALE	CA
94087	+37.189396	-121.705327	SUNNYVALE	CA
94089	+37.189396	-121.705327	SUNNYVALE	CA
94706	+37.889525	-122.298280	ALBANY	CA
95910	+39.466324	-120.829633	ALLEGHANY	CA
95923	+40.211176	-121.120635	CANYONDAM	CA
95979	+39.282070	-122.431045	STONYFORD	CA
97321	+44.594489	-122.581676	ALBANY	OR
97417	+42.950960	-123.258975	CANYONVILLE	OR
97820	+44.391149	-118.946498	CANYON CITY	OR
97913	+43.627554	-117.207823	NYSSA	OR
98944	+46.373611	-120.010590	SUNNYSIDE	WA
