name_id,name_en
"Suplemen diet nutrisi untuk keperluan medis","nutritional dietary supplements for medical use"
"suplemen diet untuk konsumsi manusia","dietary supplements for human consumption"
"sediaan nutraceutical untuk tujuan medis","nutraceutical preparations for medical purposes"
"Produk nutrisi untuk keperluan medis","nutritional products for medical usage"
"obat penambah nafsu makan anak",-
"sediaan farmasi untuk manusia","human pharmaceutical preparations"
"Jamu untuk ibu hamil",-
"obat dalam bentuk tablet untuk farmasi",-
"suplemen makanan kesehatan","health food supplements"
"suplemen gizi dalam bentuk kaplet","nutritional supplements in caplets form"
"suplemen gizi dalam bentuk minuman","nutritional supplements in drinks form"
"suplemen gizi dalam bentuk kunyah","nutritional supplements in chewable form"
"suplemen gizi dalam bentuk gummies","nutritional supplements in gummies form"
"Makanan untuk keperluan medis khusus","Food for special medical purposes"
"Sediaan farmasi dan dokter hewan","Pharmaceutical and veterinary preparation"
"suplemen makanan","food supplements"
"Sabun Jerawat",-
"suplemen makanan hewan","animal feed supplements"
"suplemen makanan untuk ternak","feed supplements for livestock"
"aditif makanan hewan untuk digunakan sebagai suplemen gizi","animal feed additives for use as nutritional supplements"
"aditif makanan hewan, yaitu, pengasaman untuk digunakan dalam makanan hewan","animal feed additives, namely, acidifiers for use in animal feed"
"aditif non-obat untuk makanan hewan untuk digunakan sebagai suplemen gizi","non-medicated additives for animal feed for use as nutritional supplements"
"aditif non-obat untuk makanan hewan, yaitu, pengasaman untuk digunakan dalam makanan hewan","non-medicated additives for animal feed, namely, acidifiers for use in animal feed"
"sediaan perawatan wajah mengandung obat untuk mengobati kondisi dermatologis","medicated facial care preparations for treating dermatological conditions"
"Sediaan-sediaan dari kapur untuk keperluan farmasi","preparations of lime for pharmaceutical purposes"
"pelembab wajah mengandung obat untuk mengobati kondisi dermatologis","medicated facial moisturizers for treating dermatological conditions"
"Obat Penghilang rasa nyeri serta anti radang pada otot, sendi dan lutut",-
"Obat untuk memelihara dan meningkatkan kesehatan sendi, tulang dan lutut",-
"Makanan dan Minuman untuk  memelihara dan meningkatkan kesehatan sendi, tulang dan lutut untuk keperluan medis",-
"Vitamin untuk sendi dan tulang",-
"pembalut wanita","sanitary pads"
"Celana dalam haid wanita","menstruation knickers"
"disposable underpants for incontinents","disposable underpants for incontinent"
"Celana dalam yang dapat menyerap untuk orang yang tidak mampu menahan buang air","absorbent panties for incontinents"
"Celana dalam untuk menahan bantalan penyerap untuk orang yang tidak mampu menahan buang air","underpants for holding absorbent pads for incontinents"
"Serat yang berhubungan dengan makanan (dietary fiber) sebagai bahan baku untuk penggunaan/keperluan industri","Dietary fibers as raw materials for industrial use"
"obat-obatan untuk hewan",-
"pengelupas sel kulit (peel) wajah mengandung obat untuk mengobati kondisi dermatologis","medicated facial peels for treating dermatological conditions"
"Produk-produk farmasi, kedokteran hewan dan sanitasi","Pharmaceutical, veterinary and sanitary products"
"Pembalut wanita","sanitary napkins"
"Celana dalam sanitasi","sanitary panty"
"Tampon untuk haid wanita","menstruation tampon"
"Pembalut untuk orang yang tidak mampu menahan buang air","napkins for incontinents"
"Produk-produk untuk pencegahan mastitis pada hewan","products for the prevention of mastitis in animals"
"sediaan pelangsing untuk tujuan medis",-
"krim obat untuk perawatan kulit","medicinal creams for skin care"
"gel untuk wajah mengandung obat untuk mengobati kondisi dermatologis","medicated facial gels for treating dermatological conditions"
"penolak nyamuk","mosquito repellents"
"Serat makanan yang dapat larut dalam air (water-soluble)","Water-soluble dietary fiber"
"popok bayi dari tekstil","Baby diapers from textile"
"sediaan farmasi untuk pencuci darah dengan hemodialisa dalam bentuk cairan",-
"sediaan farmasi untuk pencuci darah dengan hemodialisa dalam bentuk serbuk",-
"Celana popok sanitasi","sanitary pants"
"gas untuk keperluan gigi","gases for dental purposes"
"gelatin untuk keperluan medis","gelatine for medical purposes"
"kapsul ginseng untuk keperluan medis","ginseng capsules for medical purposes"
"grease untuk keperluan medis atau kedokteran hewan","greases for medical or veterinary purposes"
"permen karet untuk keperluan medis","gum for medical purposes"
"stimulan pertumbuhan rambut","hair growth stimulants"
"ganja untuk keperluan medis","hashish for medical purposes"
"pensil hemostatik","hemostatic pencils"
"salep anti-gatal herbal untuk hewan peliharaan","herbal anti-itch ointments for pets"
"Jamu berbentuk serbuk",-
"Minuman untuk penambah gairah wanita dan mengencangkan vagina mengandung obat",-
"jamu untuk meredakan batuk berdahak",-
"jamu untuk membantu meringankan wasir",-
"jamu untuk memelihara kesehatan organ kewanitaan",-
"jamu untuk membantu melancarkan buang air kecil",-
"jamu untuk membantu meluruhkan batu oksalat",-
"Pembalut kain yang dapat dicuci",-
"bubuk kutu","flea powders"
"kertas tangkap terbang","fly catching paper"
"makanan disesuaikan untuk penderita diabetes","food adapted for diabetics"
"formalin aldehida untuk keperluan farmasi","formic aldehyde for pharmaceutical purposes"
"tongkat pengasapan untuk digunakan sebagai disinfektan","fumigating sticks for use as disinfectants"
"gamboge untuk keperluan medis","gamboge for medical purposes"
"asetat untuk keperluan farmasi","acetates for pharmaceutical purposes"
"kapsul kosong untuk keperluan farmasi","empty capsules for pharmaceutical purposes"
"Penyegar karpet dan sediaan penetralisasi bau","carpet deodorizers and odor neutralizing preparations"
kompres,compresses
"lintah untuk keperluan medis","leeches for medical purposes"
"kerikil sebagai alat bantu pencernaan bagi burung","gravel as a digestive aid for birds"
Menthol,menthol
"suplemen gizi dalam bentuk bubuk untuk keperluan medis","nutritional supplements in powder form for medical purposes"
"sediaan farmasi topikal","topical pharmaceutical preparations"
"obat amonia untik dicium","smelling salts"
"sel induk untuk keperluan dokter hewan","stem cells for veterinary purposes"
"gel lidah buaya untuk tujuan terapeutik","aloe vera gels for therapeutic purposes"
"ragi bir untuk keperluan medis","brewer's yeast for medical purposes"
"kapsul dekongestan","decongestant capsules"
"bar pengganti makanan untuk keperluan medis","meal replacement bars for medical purposes"
"lotion ruam popok obat","medicated diaper rash lotions"
"suplemen makanan dalam bentuk bubuk, bukan untuk keperluan medis","food supplements in powder form, not for medical purposes"
"obat homeopati","homeopathic medicine"
"agen farmasi untuk mengobati lesi yang disebabkan secara fisik","pharmaceutical agents for treating physically caused lesions"
"plester, bahan untuk pembalut","plasters, materials for dressings"
"penyeka obat","medicated swabs"
"susu bubuk untuk keperluan nutrisi bagi bayi","milk powder for nutritional purposes for babies"
"suplemen nutrisi non-obat untuk pakan ternak","non-medicated nutritional supplements for animal feed"
"air yang diperkaya vitamin untuk keperluan medis","vitamin enriched water for medical purposes"
"campuran minuman suplemen diet rasa buah","powdered fruit-flavored dietary supplement drink mixes"
"quebracho untuk keperluan medis","quebracho for medical purposes"
"antimikroba untuk penggunaan dermatologis","antimicrobials for dermatological use"
"suplemen makanan diet dalam bentuk kapsul untuk keperluan medis","dietary food supplements in capsule form for medical purposes"
"suplemen makanan diet dalam sifat bar protein siap makan, bukan untuk tujuan medis","dietary food supplements in the nature of ready-to-eat protein bars, not for medical purposes"
"desinfektan untuk instrumen medis","disinfectants for medical instruments"
"curare untuk keperluan medis","curare for medical purposes"
"obat-obatan untuk mencuci mata","medicated eye-washes"
"salep kulit sakit herbal untuk hewan peliharaan","herbal sore skin ointments for pets"
"dupa pengusir serangga","insect repellent incense"
"sediaan farmasi untuk mendorong ereksi","pharmaceutical preparations for inducing erections"
"Kertas anti kuman","Antisepsis paper"
"sediaan asam amino untuk keperluan medis","amino acid preparations for medical purposes"
"sediaan anti-inflamasi","anti-inflammatory preparations"
"agen detoksifikasi arsenik untuk keperluan medis","arsenic detoxification agents for medical purposes"
"implan biologis terdiri dari jaringan ikat manusia atau hewan","biological implants comprised of human or animal connective tissues"
"obat alergi","allergy medication"
"sediaan diagnostik yang terbuat dari polimer berbasis dendrimer, untuk keperluan dokter hewan","diagnostic preparations made of dendrimer-based polymers, for veterinary purposes"
"suplemen makanan diet di alam infus herbal campuran","dietary food supplements in the nature of mixed herbal infusions"
"popok kertas sekali pakai untuk inkontinensia","disposable diapers of paper for incontinence"
"minyak hati ikan yang dapat dimakan untuk keperluan medis","edible fish liver oils for medical purposes"
"semen tulang untuk tujuan ortopedi","bone cement for orthopaedic purposes"
"agen profilaksis perdarahan otak","cerebral hemorrhage prophylactic agents"
"cincin jagung untuk kaki","corn rings for the feet"
"ramuan jamu","decoctions of medicinal herbs"
"air timbal","lead water"
"suplemen makanan berbasis maca","maca-based food supplements"
"lotion rambut mengandung obat","medicated hair lotions"
"sediaan pengobatan demam melepuh","fever blister treatment preparations"
"jamur untuk digunakan sebagai pengendali hama untuk keperluan pertanian","fungi for use as pest control for agricultural purposes"
"semprotan herbal untuk keperluan medis","herbal sprays for medical purposes"
"rokok imitasi untuk keperluan medis","imitation cigarettes for medical purposes"
"isotop untuk keperluan medis","isotopes for medical purposes"
"pastilles untuk keperluan farmasi","pastilles for pharmaceutical purposes"
"sediaan farmasi untuk perawatan kulit","pharmaceutical preparations for skin care"
"zat farmasi","pharmaceutical substances"
"sediaan obat","medicinal preparations"
"sediaan vitamin campuran","mixed vitamin preparations"
"sediaan opotherapy","opotherapy preparations"
"tincture untuk keperluan dokter hewan","tinctures for veterinary purposes"
"pelembab vagina","vaginal moisturizers"
"sediaan dokter hewan untuk pengobatan bakteri usus","veterinary preparations for treatment of intestinal bacteria"
"bubuk cantharides","powder of cantharides"
"sediaan mikroorganisme untuk penggunaan medis atau kedokteran hewan","preparations of microorganisms for medical or veterinary use"
spiritus,"rubbing alcohol"
"siccatives [agen pengering] untuk keperluan medis","siccatives [drying agents] for medical purposes"
"dressing luka bakar steril","sterile burn dressings"
"narkotika sintetis","synthetic narcotics"
"Kantong penyerap bau tidak sedap","malodor absorbing pouches"
"suplemen nutrisi ekstrak herbal","herbal extract nutritional supplements"
"tisu antiseptik sekali pakai",-
"Diaper/popok bayi sekali pakai","Disposable baby diapers"
"Diaper/popok bayi yang terbuat dari kertas dan/atu selulosa","baby diapers made of paper and/or cellulose"
"Popok/diaper berbentuk celana","pant-type diapers"
"sediaan farmasi, kedokteran hewan dan sanitasi","pharmaceutical, veterinary and sanitary preparations"
"makanan disesuaikan untuk keperluan medis","food adapted for medical purposes"
"zat diet yang disesuaikan untuk penggunaan medis, makanan untuk bayi","dietetic substances adapted for medical use, food for babies"
"Minuman untuk keperluan pengobatan",-
"makanan diet untuk penggunaan medis","dietary foods for medical use"
"minuman diet unutk penggunaan medis","dietary drinks for medical use"
"sediaan phytotherapy untuk keperluan medis","phytotherapy preparations for medical use"
"obat-obatan untuk sembelit","medicines for constipation"
"obat-obatan untuk sembelit [sembelit]","medicines for constipation [constipation]"
"pencernaan untuk keperluan farmasi","digestive for pharmaceutical use"
"ekstrak tanaman untuk keperluan farmasi","extracts of plants for pharmaceutical use"
"sirup untuk keperluan farmasi","syrups for pharmaceutical use"
"makanan untuk keperluan farmasi","food for pharmaceutical use"
"obat-obatan untuk penggunaan medis","medications for medical use"
"suplemen untuk udang",-
"suplemen untuk ikan",-
"Obat-obatan tradisional",-
"Obat-obatan (dalam bentuk jamu)",-
"Ekstra herbal untuk tujuan medis",-
"Minuman kunyit asem (jamu)",-
"Madu untuk kesehatan",-
"Minuman susu dengan campuran rempah untuk kesehatan",-
"gel anti-adhesi untuk digunakan dengan perangkat drainase luka","anti-adhesion gels for use with wound drainage devices"
"sediaan mandi, obat","bath preparations, medicated"
"alkohol untuk keperluan farmasi","alcohol for pharmaceutical purposes"
"biopestisida untuk keperluan rumah tangga","biopesticides for domestic use"
"sediaan pembersihan lensa kontak","contact lens cleaning preparations"
"antipruritika cair","liquid antipruritics"
"pengganti makanan disesuaikan untuk keperluan medis","meal replacements adapted for medical purposes"
"sediaan farmasi untuk mengobati sengatan panas","pharmaceutical preparations for treating heatstroke"
"obat-obatan untuk pengobatan disfungsi ereksi","pharmaceuticals for the treatment of erectile dysfunction"
"minyak obat","medicinal oils"
"konsentrat kalsium susu [suplemen gizi]","milk calcium concentrate [nutritional supplement]"
"suplemen gizi yang mengandung vitamin dan mineral","nutritional supplements containing vitamins and minerals"
"terpentin untuk keperluan farmasi","turpentine for pharmaceutical purposes"
"suplemen diet wheatgrass","wheatgrass dietary supplements"
"sediaan untuk menghancurkan tikus","preparations for destroying mice"
"sediaan elemen jejak untuk penggunaan manusia dan hewan","preparations of trace elements for human and animal use"
"pewangi sepatu","shoe deodorizers"
"lem bedah","surgical glues"
"jamu tradisional",-
"Sediaan farmasi untuk meringankan batuk berdahak dan pilek",-
"Sediaan farmasi untuk diare",-
"Sediaan bersifat kimia farmasi",-
"vitamin dan suplemen vitamin","Vitamins and vitamin supplements"
"mineral dan suplemen mineral","minerals and mineral supplements"
"suplemen tambahan nutrisi dan diet","nutritional and dietary supplements"
"obat dan salep herbal","herbal remedies and unguents"
"makanan dan bahan-bahan diet yang disesuaikan untuk keperluan medis","dietetic food and substances adapted for medical use"
"suplemen protein diet","dietary protein supplements"
"suplemen diet atau zat gizi tambahan","dietetic supplements or nutritional additives"
"suplemen makanan yang mengandung bahan-bahan alami","food supplements containing natural substances"
"susu bubuk dan produk susu bubuk untuk bayi, anak-anak dan orang tua","powdered milk and powdered dairy products for infants, children and the elderly"
"bahan-bahan insektisida untuk pemberantasan serangga yang merugikan",-
"Bahan tambahan/aditif nutrisi untuk bahan makanan hewan","Nutritional additives for animal foodstuffs"
"minuman mineral obat","medicated mineral drinks"
"Minuman beras kencur (jamu)",-
"sediaan pembersih udara","air purifying preparations"
larvisida,-
"Gel antiseptik","antiseptics gel"
termitisida,termiticides
"Bahan tambahan/aditif makanan diet hewan yang mengandung obat, non-obat dan sediaan dokter hewan lainnya","Medicated, non-medicated and dietary animal feed additives and other veterinary preparations"
"Gula-gula yang mengandung obat",-
"makanan untuk jabang bayi","food for infants"
"bahan pencernaan untuk keperluan farmasi","digestive for pharmaceutical use"
"minuman diet untuk penggunaan medis","dietary drinks for medical use"
"Alat tes kehamilan","Pregnancy test kit"
"Sediaan farmasi yang mengandung Vitamin C",-
"suplemen nutrisi yang digunakan untuk diet sebagai makanan fungsionalitas","nutritional supplements used for dieting as food functionality"
"obat pilek atau obat selesma","cold medicine"
"Sediaan kebersihan untuk keperluan medis","Hygiene preparations for medical purposes"
"Suplemen makanan hewan untuk digunakan dalam pembuatan makanan hewan dan bahan makanan hewan","Animal feed supplements for use in the manufacture of animal feed and animal foodstuffs"
"Suplemen makanan berupa kapsul minyak ikan",-
"Gel anti-bakteri","Anti-bacterial gel"
"Cairan pembersih tangan","Hand sanitizers"
"Penyeka anti-bakteri","Anti-bacterial wipes"
"sediaan-sediaan kedokteran hewan yang dibuat dari ekstrak ragi untuk digunakan dalam pakan ternak","Veterinary preparations made from yeast extract for use in animal feed"
"suplemen vitalitas",-
"bahan-bahan yang mengandung gizi untuk berbagai macam minuman dalam bentuk bubuk yang siap untuk diminum","nutritional ingredients for various powdered and ready-to-drink beverages"
"sediaan  farmasi untuk penggunaan mulut","Pharmaceutical preparations for oral use"
"Sediaan farmasi untuk perbaikan struktural struktur epidermis","Pharmaceutical preparations for structural improvement of epidermal structures"
"Sediaan farmasi untuk perlindungan struktural struktur epidermis","Pharmaceutical preparations for structural protection of epidermal structures"
"Sediaan farmasi untuk digunakan dalam pencegahan gangguan kardiovaskular","Pharmaceutical preparations for use in the prevention of cardiovascular disorders"
"Sediaan farmasi untuk digunakan dalam pengobatan gangguan kardiovaskular","Pharmaceutical preparations for use in the treatment of cardiovascular disorders"
"Sediaan farmasi untuk digunakan dalam pencegahan gangguan otot","Pharmaceutical preparations for use in the prevention of muscular disorders"
"Sediaan farmasi untuk digunakan dalam pengobatan gangguan otot","Pharmaceutical preparations for use in the treatment of muscular disorders"
"Sediaan farmasi untuk digunakan dalam pencegahan gangguan dermatologis","Pharmaceutical preparations for use in the prevention of dermatological disorders"
"Sediaan farmasi untuk digunakan dalam pengobatan gangguan dermatologis","Pharmaceutical preparations for use in the treatment of dermatological disorders"
"Sediaan farmasi untuk digunakan dalam pencegahan gangguan neurologis","Pharmaceutical preparations for use in the prevention of neurological disorders"
"Sediaan farmasi untuk digunakan dalam pengobatan gangguan neurologis","Pharmaceutical preparations for use in the treatment of neurological disorders"
"Sediaan farmasi untuk digunakan dalam pencegahan gangguan tulang","Pharmaceutical preparations for use in the prevention of skeleton disorders"
"Sediaan farmasi untuk digunakan dalam pengobatan gangguan tulang","Pharmaceutical preparations for use in the treatment of skeleton disorders"
"Sediaan farmasi untuk digunakan dalam pencegahan gangguan sendi","Pharmaceutical preparations for use in the prevention of joints disorders"
"Sediaan farmasi untuk digunakan dalam pengobatan gangguan sendi","Pharmaceutical preparations for use in the treatment of joints disorders"
"Sediaan farmasi untuk digunakan dalam pencegahan gangguan mukosa","Pharmaceutical preparations for use in the prevention of mucosa disorders"
"Sediaan farmasi untuk digunakan dalam pengobatan gangguan mukosa","Pharmaceutical preparations for use in the treatment of mucosa disorders"
"Sediaan farmasi untuk digunakan dalam pencegahan gangguan terkait jaringan ikat","Pharmaceutical preparations for use in the prevention of connective tissue related disorders"
"Sediaan farmasi untuk digunakan dalam pengobatan gangguan terkait jaringan ikat","Pharmaceutical preparations for use in the treatment of connective tissue related disorders"
"Suplemen makanan oral untuk penggunaan medis","Oral food supplements for medical use"
"suplemen makanan untuk perbaikan struktural struktur epidermis","food supplements for structural improvement of epidermal structures"
"suplemen makanan untuk perlindungan struktural struktur epidermis","food supplements for structural protection of epidermal structures"
"suplemen makanan untuk digunakan dalam pencegahan gangguan kardiovaskular","food supplements for use in the prevention of cardiovascular disorders"
"suplemen makanan untuk digunakan dalam pengobatan gangguan kardiovaskular","food supplements for use in the treatment of cardiovascular disorders"
"suplemen makanan untuk digunakan dalam pencegahan gangguan otot","food supplements for use in the prevention of muscular disorders"
"suplemen makanan untuk digunakan dalam pengobatan gangguan otot","food supplements for use in the treatment of muscular disorders"
"pembersih hewan","animal sanitizer"
"hasil-hasil darah yang termasuk dalam kelas 5","blood products in this class"
"hasil-hasil yang berasal dari darah dan hasil-hasil yang berasal dari re-kombinasi teknologi DNA","products derived from blood and products derived from recombinant DNA technology"
"reagen-reagen dan sel-sel darah merah","reagent red blood cells"
"sediaan pengujian","test kits"
"hasil-hasil diagnostic yang termasuk dalam kelas 5","diagnostic products in this class "
"sediaan-sediaan antibody monoklonal","monoclonal antibodies"
antibodi,antibodies
"Teh herbal untuk tujuan pengobatan","Herb teas for medicinal purposes"
"pita perekat untuk keperluan medis","adhesive bands for medical purposes"
"busa pembersih tangan untuk desinfektan","hand sanitizer for disinfecting"
"gel pembersih tangan untuk desinfektan","hand sanitizing gel for disinfecting"
"kontrol bau hewan peliharaan","pet odor control"
"suplemen makanan yang tidak mengandung obat untuk konsumsi manusia (minyak)","non-medicated food supplements for human consumption (oil)"
"suplemen makanan, bukan untuk kegunaan medis","food supplements, not for medical use"
"Produk dan sediaan farmasi","Pharmaceutical products and preparations"
"Suplemen nutrisi untuk keperluan medis","Nutritional supplements for medical use"
"Produk farmasi untuk rehidrasi","Pharmaceutical products for rehydration"
"suplemen makanan untuk digunakan dalam pencegahan gangguan dermatologis","food supplements for use in the prevention of dermatological disorders"
"suplemen makanan untuk digunakan dalam pengobatan gangguan dermatologis","food supplements for use in the treatment of dermatological disorders"
"suplemen makanan untuk digunakan dalam pencegahan gangguan neurologis","food supplements for use in the prevention of neurological disorders"
"Minyak Esensial (essential oils) untuk keperluan pengobatan atau medis",-
"Minyak Esensial (essential oils) untuk mengobati jerawat",-
"suplemen minuman kolagen",-
"suplemen makanan untuk digunakan dalam pengobatan gangguan neurologis","food supplements for use in the treatment of neurological disorders"
"suplemen makanan untuk digunakan dalam pencegahan gangguan tulang","food supplements for use in the prevention of skeleton disorders"
"suplemen makanan untuk digunakan dalam pengobatan gangguan tulang","food supplements for use in the treatment of skeleton disorders"
"suplemen makanan untuk digunakan dalam pencegahan gangguan sendi","food supplements for use in the prevention of joints disorders"
"suplemen makanan untuk digunakan dalam pengobatan gangguan sendi","food supplements for use in treatment of joints disorders"
"suplemen makanan untuk digunakan dalam pencegahan gangguan mukosa","food supplements for use in the prevention of mucosa disorders"
"suplemen makanan untuk digunakan dalam pengobatan gangguan mukosa","food supplements for use in the treatment of mucosa disorders"
"suplemen makanan untuk digunakan dalam pencegahan gangguan terkait jaringan ikat","food supplements for use in the prevention of connective tissue related disorders"
"suplemen makanan untuk digunakan dalam pengobatan gangguan terkait jaringan ikat","food supplements for use in the treatment of connective tissue related disorders"
"vitamin dan mineral untuk penggunaan oral","vitamins and minerals for oral use"
"vitamin dan mineral untuk perbaikan struktural struktur epidermis","vitamins and minerals for structural improvement of epidermal structures"
"vitamin dan mineral untuk perlindungan struktural struktur epidermis","vitamins and minerals for structural protection of epidermal structures"
"vitamin dan mineral untuk digunakan dalam pencegahan gangguan kardiovaskular","vitamins and minerals for use in the prevention of cardiovascular disorders"
"vitamin dan mineral untuk digunakan dalam pengobatan gangguan kardiovaskular","vitamins and minerals for use in the treatment of cardiovascular disorders"
"vitamin dan mineral untuk digunakan dalam pencegahan gangguan otot","vitamins and minerals for use in the prevention of muscular disorders"
"vitamin dan mineral untuk digunakan dalam pengobatan gangguan otot","vitamins and minerals for use in the treatment of muscular disorders"
"vitamin dan mineral untuk digunakan dalam pencegahan gangguan dermatologis","vitamins and minerals for use in the prevention of dermatological disorders"
"vitamin dan mineral untuk digunakan dalam pengobatan gangguan dermatologis","vitamins and minerals for use in the treatment of dermatological disorders"
"vitamin dan mineral untuk digunakan dalam pencegahan gangguan neurologis","vitamins and minerals for use in the prevention of neurological disorders"
"vitamin dan mineral untuk digunakan dalam pengobatan gangguan neurologis","vitamins and minerals for use in the treatment of neurological disorders"
"vitamin dan mineral untuk digunakan dalam pencegahan gangguan tulang","vitamins and minerals for use in the prevention of skeleton disorders"
"vitamin dan mineral untuk digunakan dalam pengobatan gangguan tulang","vitamins and minerals for use in the treatment of skeleton disorders"
"vitamin dan mineral untuk digunakan dalam pencegahan gangguan sendi","vitamins and minerals for use in the prevention of joints disorders"
"vitamin dan mineral untuk digunakan dalam pengobatan gangguan sendi","vitamins and minerals for use in the treatment of joints disorders"
"vitamin dan mineral untuk digunakan dalam pencegahan gangguan mukosa","vitamins and minerals for use in the prevention of mucosa disorders"
"vitamin dan mineral untuk digunakan dalam pengobatan gangguan mukosa","vitamins and minerals for use in the treatment of mucosa disorders"
"vitamin dan mineral untuk digunakan dalam pencegahan gangguan terkait jaringan ikat","vitamins and minerals for use in the prevention of connective tissue related disorders"
"vitamin dan mineral untuk digunakan dalam pengobatan gangguan terkait jaringan ikat","vitamins and minerals for use in the treatment of connective tissue related disorders"
"Kasa untuk membalut","Gauze for dressing"
"semprotan anti-cetakan untuk desinfektan","anti-mold spray for disinfectant"
"suplemen makanan dalam bentuk bubuk, cairan, kapsul dan tablet, semua untuk keperluan medis","food supplements in the form of powder, liquids, capsules and tablets, all for medical purposes"
"suplemen nutrisi cair","liquid nutritional supplements"
"Sediaan untuk pembasmi bakteri dan virus",-
"Bentuk sediaan obat farmasi untuk manusia",-
"Suplemen makanan tambahan untuk hewan","Feed supplements for animals"
"Cairan antiseptik untuk tangan tanpa bilas air","Antiseptic liquid for hands without water rinse"
"Cairan antiseptik untuk ruangan","Antiseptic liquid for the room"
"Sediaan untuk menghancurkan fungisida, virus, bakteri","Preparations for destroying fungicides, viruses, bacteria"
"suplemen makanan kesehatan terutama terbuat dari minyak","health food supplements made principally of oil"
"sediaan farmasi dalam bentuk minyak untuk digunakan manusia dalam pengobatan kekurangan gizi","pharmaceutical preparations in the form of oil for human use in the treatment of nutritional deficiency"
"losion sanitasi tangan untuk desinfektan","hand sanitizer lotion for disinfectants"
"semprotan pembersih tangan untuk desinfektan","hand sanitizer spray for disinfectants"
"Minyak Rematik (Obat)",-
"minuman kesehatan untuk keperluan medis (antioksidan)",-
"minuman untuk detox (keperluan medis)",-
"herbal atau ekstrak tumbuhan untuk digunakan sebagai suplemen makanan","herbs or plant extracts for use as dietary supplements"
"Kopi stamina yang mengandung obat",-
"Minuman stamina yang mengandung obat",-
"Makanan dan minuman berbahan dasar susu untuk anak-anak","Milk based foods and beverages for infants"
"obat-obatan oriental untuk penyakit wanita","oriental medicines for women's diseases"
"sabuk sanitasi","sanitary belts"
"pencucian vagina yang mengandung obat","medicated vaginal washes"
"Pil kontrasepsi oral","Oral contraceptive pills"
"sediaan farmasi untuk anus","pharmaceutical preparations for anus"
"adjuvan (zat tambahan) untuk digunakan dengan vaksin","adjuvants for use with vaccines"
"sediaan farmasi untuk diagnosis","pharmaceutical preparations for diagnosis"
"Minyak pala (untuk tujuan pengobatan)",-
"Minyak jahe (untuk tujuan pengobatan)",-
"Produk dan sediaan farmasi dan farmasi kedokteran hewan untuk kegunaan pada onkologi","Pharmaceutical and veterinary pharmaceutical products and preparations for use in oncology"
"Sediaan-sediaan pharmasi untuk menanggulangi penyakit-penyakit dan gangguan syaraf degeneratif","pharmaceutical preparations for the treatment of neurodegenerative diseases and disorders"
"Sediaan-sediaan pharmasi untuk menanggulangi gangguan-gangguan atau kondisi syaraf (neurological)","pharmaceutical preparations for the treatment of neurological disorders"
"Sediaan-sediaan pharmasi untuk menanggulangi penyakit kegemukan (obesity)","pharmaceutical preparations for the treatment of obesity"
"Sediaan-sediaan pharmasi untuk menanggulangi rasa sakit","pharmaceutical preparations for the treatment of  pain"
"Sediaan-sediaan pharmasi untuk menanggulangi penyakit psoriaris","pharmaceutical preparations for the treatment of Psoriasis"
"Sediaan-sediaan pharmasi untuk menanggulangi radang sensi psoriatik","pharmaceutical preparations for the treatment of Psoriatic arthritis"
"Lembar jel pendingin untuk mengurangi demam dalam tubuh manusia","Cooling gel sheets for reducing fever in human body"
"Makanan diet yang diadaptasi untuk orang sakit","Dietetic foods adapted for invalids"
"Sediaan uji yaitu mendeteksi obat-obatan dan alkohol untuk medis",-
"strip tes yaitu mendeteksi alkohol dan obat-obatan terlarang untuk medis",-
"Sediaan-sediaan pharmasi untuk menanggulangi radang sendi rheumatik","pharmaceutical preparations for the treatment of rheumatoid arthritis"
"Sediaan-sediaan pharmasi untuk menanggulangi gangguan-gangguan tidur","pharmaceutical preparations for the treatment of sleep disorders"
"Sediaan-sediaan pharmasi untuk menanggulangi luka borok colitis","pharmaceutical preparations for the treatment of ulcerative colitis"
"bahan (agent) antikanker","anticancer agents"
"sediaan-sediaan untuk perawatan kesehatan",-
"sediaan-sediaan untuk penambah energi untuk tujuan medis",-
"obat-obatan berbahan baku herbal",-
"obat luar berbahan baku kimiawi",-
"Suplemen diet, yaitu, bar protein","Dietary supplements, namely, protein bars"
"Makanan batangan pengganti makanan suplement nutrisi untuk meningkatkan energi","Nutritional supplement meal replacement bars for boosting energy"
"Deodoran untuk kulkas","Refrigerator deodorant"
"Lem semut","Ant glue"
"Lem kecoa","Cockroach glue"
"sediaan farmasi untuk pengobatan hipertensi","pharmaceutical preparations for treating hypertension"
"sediaan untuk meningkatkan fungsi otak","cerebral function enhancement preparations"
"sediaan untuk pengobatan pada gangguan memori yang berkaitan dengan usia","preparations for treatment of age-associated memory impairment"
"tablet hisap untuk keperluan farmasi","lozenges for pharmaceutical purposes"
"sediaan untuk pengobatan penyakit otak degeneratif traumatis","preparations for treatment of traumatic degenerative cerebral disease"
"Sediaan-sediaan pharmasi untuk menanggulangi kebotakan (alopecia)","pharmaceutical preparations for the treatment of alopecia"
"Sediaan-sediaan pharmasi untuk menanggulangi penyakit Alzheimerâ€™s (gangguan ingatan)","pharmaceutical preparations for the treatment of Alzheimer's disease"
"Sediaan-sediaan pharmasi untuk menanggulangi radang infeksi kulit atopik","pharmaceutical preparations for the treatment of atopic dermatitis"
