name_id,name_en
"pemotongan kunci","key cutting"
"pemulihan foto","photographic restoration"
"jasa pembuatan dan perakitan kustom yang terkait dengan bagian semi-konduktor dan sirkuit terpadu","custom manufacturing and assembling services relating to semi-conductor parts and integrated circuits"
"perawatan pencegahan cetakan kain","mold prevention treatment of fabric"
"pemrosesan kedap air terhadap tekstil","waterproofing of textiles"
"layanan menyikat udara","air brushing services"
"Jasa-jasa penyediaan informasi, dan layanan produksi energi bersih dari akar rumput",-
"Jasa Produksi Papan kertas",-
"Pembuatan pakaian","Manufacture of clothes"
"pembuatan bir","brewing of beer"
"Pengolahan daging menjadi daging kebab",-
"Jasa industri obat dan hasil-hasil farmasi",-
"pabrik pembuatan kaos (pakaian)",-
"jasa pembuatan pakaian dalam",-
"Jasa pabrikasi pembuatan alat laboratorium",-
"Jasa pabrikasi pembuatan peralatan medis",-
"Jasa-jasa produksi petrokimia","Petrochemical manufacturing services"
"Produksi penyulingan","Refining production"
"Pemrosesan, pencampuran, produksi dan konversi petroleum dan bahan kimia","Processing, blending, manufacture and conversion of petroleum and chemicals"
"Ekstraksi mineral","Extraction of minerals"
"Jasa-jasa untuk pengolahan minyak, pelumas dan gas","Services for the treatment of oil, lubricants and gas"
"Produksi energi dan energi terbarukan","Energy and renewable energy production"
"Jasa Pembuatan keramik",-
"jasa pembuatan garam industri",-
"Jasa pembuatan pintu, kusen, jendela dari pvc dan logam",-
"Jasa pengolahan barang tambang batu, pasir, tanah, tanah liat, batu hias, batu bangunan, batu kapur atau batu gamping, kerikil",-
"Jasa pembuatan neon sign",-
"Jasa fabrikasi pembuatan tas",-
"Jasa fabrikasi pembuatan botol",-
"Jasa fabrikasi pembuatan peralatan makan, sendok, garpu dan piasu",-
"Pembuatan produk yang menawarkan aluminium CO2 Rendah pada produk aluminium dan paduan aluminium serta billet, lempeng/lembar, batang logam pengecoran, batang logam dengan kemurnian tinggi, tangkai","Manufacture of products offering Low CO2 aluminium on aluminium products and aluminum alloys and billet, slab/sheet, foundry ingot, high purity ingot, rod"
"jasa percetakan",-
"Layanan konsultasi dan saran yang berkaitan dengan pembuatan bubur campuran berbahan dasar mineral (slurries)","advisory and consultancy services in relation to manufacturing of slurries"
"Layanan konsultasi dan saran yang berkaitan dengan pembuatan baterai","advisory and consultancy services in relation to manufacturing of batteries"
"Layanan konsultasi dan saran yang berkaitan dengan pembuatan elektroda","advisory and consultancy services in relation to manufacturing of electrodes"
"Jasa-jasa konsultasi ialah: memberikan bantuan kepada para pelanggan dengan analisis data pemantauan air dan deteksi kebocoran","Consulting services, namely, assisting customers with analysis of water monitoring and leak detection data"
"menjahit (pembuatan khusus)","sewing (custom manufacture)"
"Layanan produksi (produsen) minuman tidak beralkohol sesuai pesanan (kontrak)","Contract manufacture of non-alcoholic beverages"
"Penyiapan dan perawatan khusus bahan kimia","Preparing and custom treatment of chemicals"
"Penyediaan informasi yang berkaitan dengan perawatan anti karat dan pelapisan permukaan logam","Providing information relating to anti-rust treatment and coating of metal surfaces"
"jasa pemrosesan gas","gas processing services"
"jasa menjahit","sewing services"
"pemilahan limbah industri dan sampah","sorting of industrial waste and trash"
"Pembuangan limbah industri dan sampah","Disposal of industrial waste and trash"
"jasa manufaktur","manufacturing services"
"layanan pencetakan 3D","3D printing services"
"Pembuangan limbah domestik dan sampah","Disposal of domestic waste and trash"
"Penyewaan mesin dan peralatan untuk pembuatan kayu, pengerjaan kayu, atau pelapisan atau kayu lapis","Rental of machines and apparatus for lumbering, wood-working,  or veneering or plywood making"
"Penyediaan informasi yang berkaitan dengan persiapan dan perlakuan khusus bahan kimia","Providing information relating to preparing and custom treatment of chemicals"
"Layanan produksi (produsen) minuman rendah alkohol sesuai pesanan (kontrak)","contract manufacture of low alcohol beverages"
"konsultasi di bidang pengolahan air","consulting in the field of water treatment"
"perawatan bagian logam untuk mencegah korosi menggunakan proses galvanisasi dan pelapisan bubuk panas","treatment of metal parts to prevent corrosion using hot-dip galvanizing and powder coating processes"
"konsultasi di bidang produksi energi","consultancy in the field of energy production"
"menyediakan informasi perawatan material","providing material treatment information"
"Peracikan warna, pengencangan dan perawatan cat khusus","Color compounding, toning and custom treatment of paint"
"menyediakan informasi terkait pemrosesan karet","providing information relating to the processing of rubber"
"Perawatan atau pengolahan kain, pakaian atau bulu, termasuk pengeringan","Treatment or processing of cloth, clothing or fur, including drying"
"Penyewaan mesin dan peralatan tekstil","Rental of textile machines and apparatus"
"Penyediaan informasi yang berkaitan dengan perawatan permukaan logam","Providing information relating to treatment of metal surfaces"
"Jasa Sablon","Screen printing"
"Penyewaan mesin dan peralatan untuk pembuatan pulp, pembuatan kertas atau pengerjaan kertas","Rental of machines and apparatus for pulp-making, papermaking or paper-working"
"Layanan produksi (produsen) minuman beralkohol sesuai pesanan (kontrak)","contract manufacture of alcoholic beverages"
"Perawatan batu","Stone treating"
"perawatan bahan, yaitu perawatan anti virus","treatment of material, namely anti-virus treatment"
"Penyewaan mesin dan peralatan untuk mengolah makanan atau minuman","Rental of machines and apparatus for processing foods or beverages"
"Penyediaan informasi yang berkaitan dengan peracikan warna, toning dan perawatan cat sesuai pesanan","Providing information relating to color compounding, toning  and custom treatment of paint"
"pemilahan limbah dan sampah domestik","sorting of domestic waste and trash"
"Penyewaan mesin pembuat sepatu","Rental of shoe making machines"
"Pengolahan makanan","Food processing"
"Pengolahan dan pengerjaan kertas","Paper treating and working"
"Perawatan anti karat dan pelapisan permukaan logam","Anti-rust treatment and coating of metal surfaces"
"Penyewaan mesin rajut","Rental of knitting machines"
"Perawatan permukaan logam","Treatment of metal surfaces"
"pembuatan sel bahan bakar","manufacture of fuel cells"
"pembuatan kendaraan bermotor dan bagian kendaraan bermotor","manufacture of motor vehicles and motor vehicle parts"
"regenerasi plastik","plastic regeneration"
"cetakan dan pengolahan plastik","molding and processing of plastics"
"pengolahan zat mineral","processing of mineral substances"
"pengolahan limbah industri","industrial treatment of effluents"
"penghancur plastik","plastic crushing"
"ekstruksi plastik","plastic extruding"
"pengolahan limbah kimia","chemical waste processing"
